CheckpointID,SimulationID,Zone,Clock.Today,Weather.Radn,Weather.MaxT,Weather.MinT,Weather.Rain,Weather.Wind,Maize.Grain.Wt
1,1,Field,2010-01-09 12:00:00,2.0999999046325684,0.8999999761581421,0.20000000298023224,1.2000000476837158,1.600000023841858,0
1,1,Field,2010-01-10 12:00:00,4.5,0.8999999761581421,-3.700000047683716,0,0.6000000238418579,0
1,1,Field,2010-01-11 12:00:00,3.200000047683716,0,-7.099999904632568,0,1.100000023841858,0
1,1,Field,2010-01-12 12:00:00,3.200000047683716,-0.30000001192092896,-7.800000190734863,0,1.2000000476837158,0
1,1,Field,2010-01-13 12:00:00,3.5999999046325684,0.5,-7.400000095367432,0,1.399999976158142,0
1,1,Field,2010-01-14 12:00:00,3.4000000953674316,-0.20000000298023224,-5.5,0,1.399999976158142,0
1,1,Field,2010-01-15 12:00:00,3.299999952316284,0.30000001192092896,-6.400000095367432,0,1.600000023841858,0
1,1,Field,2010-01-16 12:00:00,4.5,0.20000000298023224,-8.699999809265137,0,1.7999999523162842,0
1,1,Field,2010-01-17 12:00:00,2.5,-1.600000023841858,-6,3.799999952316284,1,0
1,1,Field,2010-01-18 12:00:00,5.599999904632568,0.800000011920929,-5.099999904632568,0,0.800000011920929,0
1,1,Field,2010-01-19 12:00:00,6.300000190734863,0.800000011920929,-4.199999809265137,0,1,0
1,1,Field,2010-01-20 12:00:00,8.199999809265137,0.4000000059604645,-7.5,0,1,0
1,1,Field,2010-01-21 12:00:00,4.800000190734863,-3.5,-8.600000381469727,0,1.7999999523162842,0
1,1,Field,2010-01-22 12:00:00,4.099999904632568,-1.7999999523162842,-11.199999809265137,0,2.0999999046325684,0
1,1,Field,2010-01-23 12:00:00,4.199999809265137,-3.700000047683716,-12.300000190734863,0,1.5,0
1,1,Field,2010-01-24 12:00:00,3.5999999046325684,-3.200000047683716,-9.899999618530273,0,1.7999999523162842,0
1,1,Field,2010-01-25 12:00:00,2.9000000953674316,-3.700000047683716,-9.199999809265137,0,2.200000047683716,0
1,1,Field,2010-01-26 12:00:00,3.299999952316284,-6.099999904632568,-9.199999809265137,0.20000000298023224,2.200000047683716,0
1,1,Field,2010-01-27 12:00:00,7.099999904632568,-4.699999809265137,-14.100000381469727,0,2,0
1,1,Field,2010-01-28 12:00:00,4.199999809265137,-6.300000190734863,-12.199999809265137,6.199999809265137,1.600000023841858,0
1,1,Field,2010-01-29 12:00:00,4.900000095367432,0.4000000059604645,-10.5,3,1.7000000476837158,0
1,1,Field,2010-01-30 12:00:00,2.5999999046325684,1.100000023841858,-3.9000000953674316,4,2,0
1,1,Field,2010-01-31 12:00:00,4.099999904632568,-0.30000001192092896,-7.900000095367432,0.20000000298023224,2.5,0
1,1,Field,2010-02-01 12:00:00,9.800000190734863,0,-12.600000381469727,0,1.2999999523162842,0
1,1,Field,2010-02-02 12:00:00,10,-0.10000000149011612,-10.699999809265137,0,1.2000000476837158,0
1,1,Field,2010-02-03 12:00:00,6.800000190734863,1.600000023841858,-9.699999809265137,0.20000000298023224,2.5999999046325684,0
1,1,Field,2010-02-04 12:00:00,5.199999809265137,1.399999976158142,-5.400000095367432,0,1.100000023841858,0
1,1,Field,2010-02-05 12:00:00,3.0999999046325684,1.600000023841858,-0.6000000238418579,6.5,2,0
1,1,Field,2010-02-06 12:00:00,2.0999999046325684,0.30000001192092896,-1.600000023841858,20.5,4.599999904632568,0
1,1,Field,2010-02-07 12:00:00,5.199999809265137,-1.2999999523162842,-10,0,4,0
1,1,Field,2010-02-08 12:00:00,5.5,-3,-11.300000190734863,0,1.899999976158142,0
1,1,Field,2010-02-09 12:00:00,3.700000047683716,-3,-10.600000381469727,0,1.2999999523162842,0
1,1,Field,2010-02-10 12:00:00,3.700000047683716,-1.600000023841858,-6.099999904632568,5.599999904632568,4.099999904632568,0
1,1,Field,2010-02-11 12:00:00,3,-0.6000000238418579,-5.199999809265137,0.800000011920929,3.799999952316284,0
1,1,Field,2010-02-12 12:00:00,5,-1,-6.400000095367432,0,3.0999999046325684,0
1,1,Field,2010-02-13 12:00:00,9.5,0.20000000298023224,-5.699999809265137,1.5,2.0999999046325684,0
1,1,Field,2010-02-14 12:00:00,6.300000190734863,-0.30000001192092896,-10.899999618530273,0,1.5,0
1,1,Field,2010-02-15 12:00:00,6.800000190734863,-1,-10.300000190734863,0,1.399999976158142,0
1,1,Field,2010-02-16 12:00:00,5.199999809265137,-0.20000000298023224,-8.5,0,0.800000011920929,0
1,1,Field,2010-02-17 12:00:00,7.300000190734863,0.4000000059604645,-4.699999809265137,0,0.8999999761581421,0
1,1,Field,2010-02-18 12:00:00,5.5,0.8999999761581421,-0.4000000059604645,0,1,0
1,1,Field,2010-02-19 12:00:00,2.5,3.4000000953674316,-0.800000011920929,14,1.2999999523162842,0
1,1,Field,2010-02-20 12:00:00,1.899999976158142,3,-1.399999976158142,0.699999988079071,1.600000023841858,0
1,1,Field,2010-02-21 12:00:00,12.800000190734863,4.699999809265137,-2.799999952316284,0,1.600000023841858,0
1,1,Field,2010-02-22 12:00:00,5,5,-3,1.100000023841858,1.899999976158142,0
1,1,Field,2010-02-23 12:00:00,6.199999809265137,6.099999904632568,0.10000000149011612,5,1.399999976158142,0
1,1,Field,2010-02-24 12:00:00,9,10.600000381469727,0.4000000059604645,0,1.2000000476837158,0
1,1,Field,2010-02-25 12:00:00,12.800000190734863,13.199999809265137,1.2999999523162842,0,1.2000000476837158,0
1,1,Field,2010-02-26 12:00:00,3.799999952316284,9.800000190734863,0.8999999761581421,12.300000190734863,2,0
1,1,Field,2010-02-27 12:00:00,15.199999809265137,11.199999809265137,-0.6000000238418579,0,1.7999999523162842,0
1,1,Field,2010-02-28 12:00:00,5.300000190734863,11.800000190734863,-0.10000000149011612,4.699999809265137,2.799999952316284,0
1,1,Field,2010-03-01 12:00:00,13.300000190734863,13.800000190734863,5.400000095367432,0.800000011920929,1.100000023841858,0
1,1,Field,2010-03-02 12:00:00,6.800000190734863,5.099999904632568,-0.20000000298023224,0,1.899999976158142,0
1,1,Field,2010-03-03 12:00:00,6.900000095367432,7.400000095367432,-0.6000000238418579,6.900000095367432,1.7000000476837158,0
1,1,Field,2010-03-04 12:00:00,3,2.299999952316284,-0.800000011920929,14.699999809265137,3.5,0
1,1,Field,2010-03-05 12:00:00,10.800000190734863,1.899999976158142,-4.800000190734863,0,3.200000047683716,0
1,1,Field,2010-03-06 12:00:00,14.5,1.5,-5.300000190734863,0,1.399999976158142,0
1,1,Field,2010-03-07 12:00:00,11.100000381469727,0.5,-4.800000190734863,0,3.200000047683716,0
1,1,Field,2010-03-08 12:00:00,11.899999618530273,-1.100000023841858,-6.400000095367432,0,4,0
1,1,Field,2010-03-09 12:00:00,7.5,0.5,-4.5,1.7000000476837158,4.599999904632568,0
1,1,Field,2010-03-10 12:00:00,3.200000047683716,-1.2000000476837158,-4.300000190734863,7.699999809265137,5.300000190734863,0
1,1,Field,2010-03-11 12:00:00,8.800000190734863,0.10000000149011612,-6.099999904632568,0,1.7999999523162842,0
1,1,Field,2010-03-12 12:00:00,13.199999809265137,2.5999999046325684,-8.100000381469727,0,1.399999976158142,0
1,1,Field,2010-03-13 12:00:00,15.5,7.099999904632568,-1.5,0,1.100000023841858,0
1,1,Field,2010-03-14 12:00:00,18,8.800000190734863,-0.4000000059604645,0,1.399999976158142,0
1,1,Field,2010-03-15 12:00:00,15.899999618530273,6.5,-1.7999999523162842,0,1.600000023841858,0
1,1,Field,2010-03-16 12:00:00,11.5,9.600000381469727,-1.2000000476837158,5.099999904632568,2.0999999046325684,0
1,1,Field,2010-03-17 12:00:00,16.799999237060547,10.300000190734863,-1.600000023841858,0,1.399999976158142,0
1,1,Field,2010-03-18 12:00:00,13.100000381469727,13.300000190734863,0.10000000149011612,2,2,0
1,1,Field,2010-03-19 12:00:00,14.699999809265137,14.800000190734863,3.299999952316284,0,3.4000000953674316,0
1,1,Field,2010-03-20 12:00:00,8.699999809265137,15,3.299999952316284,1.5,4.699999809265137,0
1,1,Field,2010-03-21 12:00:00,6.199999809265137,15.300000190734863,5.900000095367432,0,3.799999952316284,0
1,1,Field,2010-03-22 12:00:00,5.099999904632568,12.199999809265137,6.5,6.400000095367432,1,0
1,1,Field,2010-03-23 12:00:00,8.899999618530273,12.699999809265137,6.300000190734863,0.30000001192092896,1.2000000476837158,0
1,1,Field,2010-03-24 12:00:00,8.800000190734863,14.199999809265137,4.900000095367432,0,1.600000023841858,0
1,1,Field,2010-03-25 12:00:00,9.800000190734863,17.100000381469727,6.5,0,1.600000023841858,0
1,1,Field,2010-03-26 12:00:00,10.199999809265137,18.700000762939453,6.199999809265137,2.5,2.799999952316284,0
1,1,Field,2010-03-27 12:00:00,15,14.399999618530273,6.900000095367432,0,1.2000000476837158,0
1,1,Field,2010-03-28 12:00:00,18.799999237060547,16.200000762939453,3,0,1.2999999523162842,0
1,1,Field,2010-03-29 12:00:00,17.600000381469727,17.700000762939453,4.300000190734863,0.800000011920929,1.7999999523162842,0
1,1,Field,2010-03-30 12:00:00,9.300000190734863,17.799999237060547,5.800000190734863,10.100000381469727,2.799999952316284,0
1,1,Field,2010-03-31 12:00:00,10.600000381469727,12.699999809265137,6.300000190734863,3,1.5,0
1,1,Field,2010-04-01 12:00:00,16.299999237060547,14,3.5,0,1.399999976158142,0
1,1,Field,2010-04-02 12:00:00,9.399999618530273,11.100000381469727,2.9000000953674316,0,1.600000023841858,0
1,1,Field,2010-04-03 12:00:00,19.899999618530273,14.800000190734863,1,0,1.899999976158142,0
1,1,Field,2010-04-04 12:00:00,9.899999618530273,13.399999618530273,3.5,32.20000076293945,1.7000000476837158,0
1,1,Field,2010-04-05 12:00:00,6.199999809265137,9.300000190734863,6,26,4.199999809265137,0
1,1,Field,2010-04-06 12:00:00,21.5,13.199999809265137,2.200000047683716,0,3.0999999046325684,0
1,1,Field,2010-04-07 12:00:00,23.100000381469727,14.199999809265137,-0.30000001192092896,0,1.399999976158142,0
1,1,Field,2010-04-08 12:00:00,23.200000762939453,16.200000762939453,3.0999999046325684,0,1.399999976158142,0
1,1,Field,2010-04-09 12:00:00,20.399999618530273,17.700000762939453,5,0,1.399999976158142,0
1,1,Field,2010-04-10 12:00:00,10.300000190734863,13,5.300000190734863,0,1.899999976158142,0
1,1,Field,2010-04-11 12:00:00,13.300000190734863,8.800000190734863,2.5999999046325684,1.2000000476837158,2.799999952316284,0
1,1,Field,2010-04-12 12:00:00,8.800000190734863,7.900000095367432,3.299999952316284,0,2.700000047683716,0
1,1,Field,2010-04-13 12:00:00,5.699999809265137,9.899999618530273,4.400000095367432,0,1.2000000476837158,0
1,1,Field,2010-04-14 12:00:00,13.800000190734863,13,5,0,1.2000000476837158,0
1,1,Field,2010-04-15 12:00:00,19.100000381469727,14.199999809265137,3.799999952316284,0,1.100000023841858,0
1,1,Field,2010-04-16 12:00:00,18,14.800000190734863,6,0,1.600000023841858,0
1,1,Field,2010-04-17 12:00:00,17.799999237060547,14.5,4.400000095367432,0,2.799999952316284,0
1,1,Field,2010-04-18 12:00:00,10.800000190734863,15,3.0999999046325684,3.5,1.7000000476837158,0
1,1,Field,2010-04-19 12:00:00,19.700000762939453,17.200000762939453,6.800000190734863,1.2999999523162842,1.7000000476837158,0
1,1,Field,2010-04-20 12:00:00,21.100000381469727,20.100000381469727,6.699999809265137,0,1.2000000476837158,0
1,1,Field,2010-04-21 12:00:00,20.600000381469727,18.899999618530273,7.800000190734863,0,1.7999999523162842,0
1,1,Field,2010-04-22 12:00:00,10.399999618530273,9.699999809265137,6.199999809265137,0,2.0999999046325684,0
1,1,Field,2010-04-23 12:00:00,14,16.700000762939453,3.799999952316284,0,1,0
1,1,Field,2010-04-24 12:00:00,10.899999618530273,18.100000381469727,8.699999809265137,0,1.2999999523162842,0
1,1,Field,2010-04-25 12:00:00,11.800000190734863,20.399999618530273,10.199999809265137,0,2,0
1,1,Field,2010-04-26 12:00:00,21.700000762939453,21.200000762939453,8.100000381469727,0,1.7000000476837158,0
1,1,Field,2010-04-27 12:00:00,15.199999809265137,18.899999618530273,11.199999809265137,0,2.5,0
1,1,Field,2010-04-28 12:00:00,22.200000762939453,18.600000381469727,7.699999809265137,0,1.899999976158142,0
1,1,Field,2010-04-29 12:00:00,25.799999237060547,19.899999618530273,7.099999904632568,0,1.5,0
1,1,Field,2010-04-30 12:00:00,26.799999237060547,23.399999618530273,7.599999904632568,0,2.299999952316284,0
1,1,Field,2010-05-01 12:00:00,24.100000381469727,23.399999618530273,9.199999809265137,0,2.4000000953674316,0
1,1,Field,2010-05-02 12:00:00,7.699999809265137,18.600000381469727,10.399999618530273,0.800000011920929,2,0
1,1,Field,2010-05-03 12:00:00,12.800000190734863,21.299999237060547,11.600000381469727,0,1.899999976158142,0
1,1,Field,2010-05-04 12:00:00,8.5,19.399999618530273,13.100000381469727,6.400000095367432,1.399999976158142,0
1,1,Field,2010-05-05 12:00:00,7.099999904632568,19.299999237060547,11.600000381469727,11.699999809265137,2.200000047683716,0
1,1,Field,2010-05-06 12:00:00,17,18.299999237060547,8.300000190734863,1.600000023841858,2.700000047683716,0
1,1,Field,2010-05-07 12:00:00,19.5,18.799999237060547,8,0,2.5,0
1,1,Field,2010-05-08 12:00:00,10.199999809265137,15.199999809265137,7.800000190734863,4,0.800000011920929,0
1,1,Field,2010-05-09 12:00:00,18.899999618530273,19.700000762939453,7.300000190734863,0,1.600000023841858,0
1,1,Field,2010-05-10 12:00:00,11.399999618530273,20.299999237060547,9.100000381469727,0,2.9000000953674316,0
1,1,Field,2010-05-11 12:00:00,10.699999809265137,20.299999237060547,9.300000190734863,22.899999618530273,1.7000000476837158,0
1,1,Field,2010-05-12 12:00:00,19.200000762939453,20.200000762939453,12.100000381469727,0,0.800000011920929,0
1,1,Field,2010-05-13 12:00:00,11.300000190734863,16.799999237060547,10.300000190734863,0,1.399999976158142,0
1,1,Field,2010-05-14 12:00:00,20.5,19.700000762939453,8.399999618530273,0,2.4000000953674316,0
1,1,Field,2010-05-15 12:00:00,3.9000000953674316,11.5,7,3.0999999046325684,5.300000190734863,0
1,1,Field,2010-05-16 12:00:00,8.800000190734863,10.899999618530273,6,21.100000381469727,3.5,0
1,1,Field,2010-05-17 12:00:00,13.699999809265137,15.600000381469727,7.599999904632568,1.7999999523162842,2.700000047683716,0
1,1,Field,2010-05-18 12:00:00,19.100000381469727,18.299999237060547,7.300000190734863,4.199999809265137,2.700000047683716,0
1,1,Field,2010-05-19 12:00:00,25.100000381469727,17.100000381469727,5,0,1.600000023841858,0
1,1,Field,2010-05-20 12:00:00,14.800000190734863,14.199999809265137,6.400000095367432,0,2.700000047683716,0
1,1,Field,2010-05-21 12:00:00,9,17.799999237060547,10,0,3.4000000953674316,0
1,1,Field,2010-05-22 12:00:00,16.799999237060547,21,11.899999618530273,0,3.200000047683716,0
1,1,Field,2010-05-23 12:00:00,21.299999237060547,20.700000762939453,10.5,3.0999999046325684,2.4000000953674316,0
1,1,Field,2010-05-24 12:00:00,26.399999618530273,23.700000762939453,10.899999618530273,0,1.5,0
1,1,Field,2010-05-25 12:00:00,29.299999237060547,26,11.399999618530273,0,2.5,0
1,1,Field,2010-05-26 12:00:00,24.799999237060547,24.299999237060547,11.800000190734863,0,2.9000000953674316,0
1,1,Field,2010-05-27 12:00:00,26.600000381469727,24.5,11.300000190734863,32.29999923706055,2.4000000953674316,0
1,1,Field,2010-05-28 12:00:00,21.299999237060547,23.100000381469727,11.800000190734863,0,0.800000011920929,0
1,1,Field,2010-05-29 12:00:00,20.700000762939453,21.600000381469727,14.699999809265137,0,1.5,0
1,1,Field,2010-05-30 12:00:00,11.600000381469727,21.600000381469727,13.300000190734863,0,1.600000023841858,0
1,1,Field,2010-05-31 12:00:00,12.800000190734863,14.100000381469727,9.399999618530273,14.300000190734863,2.700000047683716,0
1,1,Field,2010-06-01 12:00:00,21.700000762939453,19,9.300000190734863,0,2.5999999046325684,0
1,1,Field,2010-06-02 12:00:00,9.5,15.100000381469727,10.699999809265137,26.899999618530273,1.2000000476837158,0
1,1,Field,2010-06-03 12:00:00,16.399999618530273,18.399999618530273,10.300000190734863,0,1.600000023841858,0
1,1,Field,2010-06-04 12:00:00,8.699999809265137,21.100000381469727,12.199999809265137,0,2,0
1,1,Field,2010-06-05 12:00:00,28.799999237060547,23.200000762939453,10.899999618530273,0,1.7000000476837158,0
1,1,Field,2010-06-06 12:00:00,30.5,23.899999618530273,14.300000190734863,0,1.2999999523162842,0
1,1,Field,2010-06-07 12:00:00,30.100000381469727,27,13.300000190734863,0,1.100000023841858,0
1,1,Field,2010-06-08 12:00:00,28.799999237060547,27.100000381469727,16.200000762939453,0,1.399999976158142,0
1,1,Field,2010-06-09 12:00:00,29.600000381469727,27.799999237060547,14.899999618530273,0,1.899999976158142,0
1,1,Field,2010-06-10 12:00:00,26.100000381469727,27.899999618530273,14.899999618530273,0,1.899999976158142,0
1,1,Field,2010-06-11 12:00:00,28.100000381469727,29.5,15.699999809265137,0,2.0999999046325684,0
1,1,Field,2010-06-12 12:00:00,28.200000762939453,29.399999618530273,17,0,2.200000047683716,0
1,1,Field,2010-06-13 12:00:00,28,28,16.799999237060547,0,1.600000023841858,0
1,1,Field,2010-06-14 12:00:00,27.299999237060547,27.600000381469727,17.799999237060547,0,2,0
1,1,Field,2010-06-15 12:00:00,19.100000381469727,25.100000381469727,13.600000381469727,0,1.600000023841858,0
1,1,Field,2010-06-16 12:00:00,16.899999618530273,23.799999237060547,17,11,1.899999976158142,0
1,1,Field,2010-06-17 12:00:00,19.799999237060547,24.799999237060547,16.200000762939453,27.399999618530273,1.2000000476837158,0
1,1,Field,2010-06-18 12:00:00,23.600000381469727,25.100000381469727,15.300000190734863,0,1.600000023841858,0
1,1,Field,2010-06-19 12:00:00,14.199999809265137,20.5,14.899999618530273,17.799999237060547,1.399999976158142,0
1,1,Field,2010-06-20 12:00:00,8,19.600000381469727,12.899999618530273,0,3.0999999046325684,0
1,1,Field,2010-06-21 12:00:00,4.5,15.699999809265137,11.699999809265137,16.100000381469727,5.699999809265137,0
1,1,Field,2010-06-22 12:00:00,18.100000381469727,18.399999618530273,12.5,2.0999999046325684,5.300000190734863,0
1,1,Field,2010-06-23 12:00:00,24.5,21.200000762939453,11.800000190734863,0,3.700000047683716,0
1,1,Field,2010-06-24 12:00:00,26.899999618530273,22,9.899999618530273,0,2,0
1,1,Field,2010-06-25 12:00:00,25.5,24.700000762939453,12.699999809265137,0,1.600000023841858,0
1,1,Field,2010-06-26 12:00:00,16.399999618530273,21.799999237060547,12.899999618530273,0.699999988079071,1.899999976158142,0
1,1,Field,2010-06-27 12:00:00,24.600000381469727,25,14.399999618530273,0,2.5,0
1,1,Field,2010-06-28 12:00:00,29.799999237060547,26.100000381469727,12.5,0,1.899999976158142,0
1,1,Field,2010-06-29 12:00:00,27.100000381469727,27.299999237060547,16.100000381469727,0,1.7000000476837158,0
1,1,Field,2010-06-30 12:00:00,28.399999618530273,29.200000762939453,15.800000190734863,0,1.899999976158142,0
1,1,Field,2010-07-01 12:00:00,27.899999618530273,29.299999237060547,16.200000762939453,0,1.600000023841858,0
1,1,Field,2010-07-02 12:00:00,25.299999237060547,29.399999618530273,17.399999618530273,0,1,4.4846125421546486
1,1,Field,2010-07-03 12:00:00,26.399999618530273,30.799999237060547,19.299999237060547,0,0.8999999761581421,9.449171143534041
1,1,Field,2010-07-04 12:00:00,20.600000381469727,28.600000381469727,17.799999237060547,7.800000190734863,1.600000023841858,13.875053440937712
1,1,Field,2010-07-05 12:00:00,21.299999237060547,28.399999618530273,19.299999237060547,0,1.399999976158142,18.44292385995029
1,1,Field,2010-07-06 12:00:00,17.600000381469727,29.100000381469727,17,0.20000000298023224,1.7000000476837158,22.74396838536565
1,1,Field,2010-07-07 12:00:00,24.299999237060547,24.399999618530273,14.300000190734863,0,1.7999999523162842,26.04393924953074
1,1,Field,2010-07-08 12:00:00,29.600000381469727,26.700000762939453,12.199999809265137,0,1.100000023841858,29.444053422598614
1,1,Field,2010-07-09 12:00:00,29.799999237060547,28.399999618530273,15,0,1.2000000476837158,33.38818716680976
1,1,Field,2010-07-10 12:00:00,29.899999618530273,29.799999237060547,17.100000381469727,0,1.100000023841858,37.80584855397387
1,1,Field,2010-07-11 12:00:00,28.600000381469727,30.899999618530273,17.399999618530273,0,1.2000000476837158,42.45569040132742
1,1,Field,2010-07-12 12:00:00,27.799999237060547,32,20.700000762939453,0,1.2000000476837158,47.764766438791334
1,1,Field,2010-07-13 12:00:00,26.799999237060547,32.29999923706055,19.600000381469727,13.399999618530273,1.399999976158142,65.59945782129203
1,1,Field,2010-07-14 12:00:00,26.600000381469727,33.599998474121094,20.600000381469727,0,1.2000000476837158,83.22490069460056
1,1,Field,2010-07-15 12:00:00,28.299999237060547,34.599998474121094,21.700000762939453,0,1.2000000476837158,101.18574880726351
1,1,Field,2010-07-16 12:00:00,26.799999237060547,34.20000076293945,22.100000381469727,23.799999237060547,1.7000000476837158,118.48071779777743
1,1,Field,2010-07-17 12:00:00,25.100000381469727,34.70000076293945,21.600000381469727,0,1.7000000476837158,135.0045261084897
1,1,Field,2010-07-18 12:00:00,14,27.399999618530273,18,27.899999618530273,3.799999952316284,150.02671681253122
1,1,Field,2010-07-19 12:00:00,20.200000762939453,27.899999618530273,15.899999618530273,0,2.5,164.2814874020027
1,1,Field,2010-07-20 12:00:00,18.700000762939453,29.299999237060547,17.100000381469727,0,1.600000023841858,178.18224764905486
1,1,Field,2010-07-21 12:00:00,27.399999618530273,32.5,20.100000381469727,0,1.100000023841858,194.01615305297335
1,1,Field,2010-07-22 12:00:00,28.700000762939453,34.79999923706055,19.200000762939453,0,1.399999976158142,209.8498015750168
1,1,Field,2010-07-23 12:00:00,27.700000762939453,35.599998474121094,19.899999618530273,0,1.7000000476837158,225.40977318479062
1,1,Field,2010-07-24 12:00:00,10.699999809265137,22.399999618530273,15.699999809265137,14.399999618530273,2.9000000953674316,238.28875540878371
1,1,Field,2010-07-25 12:00:00,20.5,23.299999237060547,13.600000381469727,0.699999988079071,3.4000000953674316,250.77273143804996
1,1,Field,2010-07-26 12:00:00,22.100000381469727,22.100000381469727,12,0,2.4000000953674316,262.2228398780505
1,1,Field,2010-07-27 12:00:00,20.100000381469727,25,12.5,0,1.600000023841858,274.1758198115707
1,1,Field,2010-07-28 12:00:00,24.100000381469727,27.799999237060547,15.199999809265137,0,1.7999999523162842,285.88866757242863
1,1,Field,2010-07-29 12:00:00,10.399999618530273,28.399999618530273,14.800000190734863,4.5,1.5,296.9168261299955
1,1,Field,2010-07-30 12:00:00,9,19.399999618530273,14.699999809265137,0.4000000059604645,2.4000000953674316,307.0339568897643
1,1,Field,2010-07-31 12:00:00,15.300000190734863,23.200000762939453,14.5,0,2.299999952316284,318.6979169664053
1,1,Field,2010-08-01 12:00:00,26.399999618530273,28.899999618530273,14.5,0,1,331.2047421555096
1,1,Field,2010-08-02 12:00:00,27.899999618530273,30.100000381469727,16.899999618530273,0,1.100000023841858,344.1120906982658
1,1,Field,2010-08-03 12:00:00,23.899999618530273,30.799999237060547,17.600000381469727,3.5,1.7999999523162842,357.1680902967165
1,1,Field,2010-08-04 12:00:00,18.799999237060547,25.899999618530273,16.600000381469727,0,2,368.8342198958443
1,1,Field,2010-08-05 12:00:00,16,26.799999237060547,13.699999809265137,12.5,1.7000000476837158,380.60100734335236
1,1,Field,2010-08-06 12:00:00,13.5,22.600000381469727,16.299999237060547,0,1.899999976158142,391.80818384570995
1,1,Field,2010-08-07 12:00:00,22.100000381469727,23.600000381469727,14.899999618530273,0,0.6000000238418579,402.32182558387206
1,1,Field,2010-08-08 12:00:00,24.600000381469727,26.799999237060547,15.399999618530273,0,0.800000011920929,412.9796817833238
1,1,Field,2010-08-09 12:00:00,23.100000381469727,26.299999237060547,15.899999618530273,0,1,425.1806657729119
1,1,Field,2010-08-10 12:00:00,23.200000762939453,26.899999618530273,14.199999809265137,0,1.2000000476837158,437.06852281039346
1,1,Field,2010-08-11 12:00:00,25.700000762939453,28.5,15.899999618530273,0,1.2000000476837158,449.53591202478657
1,1,Field,2010-08-12 12:00:00,24.799999237060547,28.799999237060547,15,0,1.5,461.80581976759356
1,1,Field,2010-08-13 12:00:00,11.800000190734863,27.299999237060547,17.600000381469727,44.29999923706055,1.2000000476837158,476.0431491583803
1,1,Field,2010-08-14 12:00:00,16.200000762939453,27.799999237060547,17.399999618530273,0,1.100000023841858,490.4804662550347
1,1,Field,2010-08-15 12:00:00,21.299999237060547,28.899999618530273,17.799999237060547,10.399999618530273,1.399999976158142,504.44629869093797
1,1,Field,2010-08-16 12:00:00,19.799999237060547,27.200000762939453,15.5,0,1.600000023841858,516.055122017326
1,1,Field,2010-08-17 12:00:00,22,26.100000381469727,13.800000190734863,0,1.100000023841858,528.269670238702
1,1,Field,2010-08-18 12:00:00,19.399999618530273,25.899999618530273,15.600000381469727,0,1.5,541.6752105533978
1,1,Field,2010-08-19 12:00:00,19.799999237060547,27,16.299999237060547,0,0.800000011920929,555.4571988740073
1,1,Field,2010-08-20 12:00:00,19.700000762939453,28.299999237060547,18,0,1.600000023841858,569.9080310810099
1,1,Field,2010-08-21 12:00:00,20.100000381469727,28.399999618530273,16.100000381469727,0,1.600000023841858,583.9583650162944
1,1,Field,2010-08-22 12:00:00,24,28.100000381469727,16.200000762939453,0,1.2999999523162842,597.9330668548985
1,1,Field,2010-08-23 12:00:00,24.5,30.299999237060547,15.699999809265137,0,1.399999976158142,612.3456080169595
1,1,Field,2010-08-24 12:00:00,20.399999618530273,31,17.200000762939453,0,1.100000023841858,627.3404344113069
1,1,Field,2010-08-25 12:00:00,11.199999809265137,23.399999618530273,15.100000381469727,0,2,639.2882487320912
1,1,Field,2010-08-26 12:00:00,22.5,28.799999237060547,14.300000190734863,0,1.100000023841858,652.8336193381997
1,1,Field,2010-08-27 12:00:00,19.299999237060547,32.400001525878906,16.5,44.29999923706055,2.4000000953674316,671.7061432207007
1,1,Field,2010-08-28 12:00:00,6.800000190734863,22.700000762939453,13,0,1.7000000476837158,683.8379831360899
1,1,Field,2010-08-29 12:00:00,21.5,21.299999237060547,10,0,1.399999976158142,694.2142694434036
1,1,Field,2010-08-30 12:00:00,6.099999904632568,19.399999618530273,8.5,0,1.7000000476837158,703.2180909085456
1,1,Field,2010-08-31 12:00:00,19.399999618530273,17.100000381469727,6.900000095367432,0,2.799999952316284,710.8811750488615
1,1,Field,2010-09-01 12:00:00,22.799999237060547,21.100000381469727,10.600000381469727,0,2.9000000953674316,721.3645536444873
1,1,Field,2010-09-02 12:00:00,20.700000762939453,22,9.600000381469727,0,1.2000000476837158,731.9464106652913
1,1,Field,2010-09-03 12:00:00,18.100000381469727,21.200000762939453,10.699999809265137,0,1.2000000476837158,742.5128059952144
1,1,Field,2010-09-04 12:00:00,17.100000381469727,23.299999237060547,10.100000381469727,0,1.5,753.9007552196344
1,1,Field,2010-09-05 12:00:00,15.100000381469727,20.200000762939453,9.399999618530273,0,1.899999976158142,763.5503176911673
1,1,Field,2010-09-06 12:00:00,8.199999809265137,17.399999618530273,8.100000381469727,0,1.5,771.6923444284853
1,1,Field,2010-09-07 12:00:00,6.900000095367432,17.600000381469727,8.199999809265137,0,1.2999999523162842,779.9301597765549
1,1,Field,2010-09-08 12:00:00,7.699999809265137,22.700000762939453,11.5,42.5,1.600000023841858,791.2239351000311
1,1,Field,2010-09-09 12:00:00,15.699999809265137,21.799999237060547,13.899999618530273,0,1.5,802.6097828224875
1,1,Field,2010-09-10 12:00:00,7.199999809265137,18.399999618530273,13.300000190734863,0,3.0999999046325684,812.7472289711511
1,1,Field,2010-09-11 12:00:00,13.399999618530273,17.200000762939453,12,0,3,822.0706480668986
